topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	activityCode	activityDesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_latest_year	latest_year
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_BASIC_METALS	Basic metals	Index	0	2005=100		[2000-2010]: Data classified according to ISIC Rev. 3.	[2000-2010]: Données classifiées selon la CITI, Rév. 3.	[2000-2010]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2010]: 	99.9	102.8	99.7	93.4	98.3	100.0	95.8	98.2	95.6	100.4	99.6					99.6	2010
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100		[2000-2010]: Data classified according to ISIC Rev. 3.	[2000-2010]: Données classifiées selon la CITI, Rév. 3.	[2000-2010]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2010]: 	97.9	99.7	102.3	103.0	101.9	100.0	107.3	115.1	115.6	115.9	101.6					101.6	2010
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2014]: Data refer to government controlled areas.	[2007-2014]: Les données se rapportent aux zones contrôlées par le Gouvernement.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								115.2	125.8	115.5	125.9	120.2	118.4	121.4	125.0	125.0	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100		Data refer to government controlled areas.	Les données se rapportent aux zones contrôlées par le Gouvernement.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		76.5	79.8	86.7	93.0	94.9	100.0	106.2	110.1	114.9	118.1	120.5	111.9	107.1	97.2	98.3	98.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2005-2014]: Data refer to government controlled areas.	[2005-2014]: Les données se rapportent aux zones contrôlées par le Gouvernement.	[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	92.8	96.1	98.3	94.1	93.4	86.5	83.1	77.8	77.4	77.4	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_MANUFACTURING	Manufacturing	Index	0	2005=100		Data refer to government controlled areas.	Les données se rapportent aux zones contrôlées par le Gouvernement.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		95.5	100.5	100.6	99.0	100.7	100.0	99.3	104.2	108.7	96.2	93.1	85.8	76.8	66.0	65.3	65.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100		[2007-2014]: Data refer to government controlled areas. [2007-2014]: Including basic metals.	[2007-2014]: Les données se rapportent aux zones contrôlées par le Gouvernement. [2007-2014]: Y compris les métaux de base.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								119.8	125.9	108.2	104.1	96.2	79.2	60.9	55.7	55.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_MINING	Mining	Index	0	2005=100		Data refer to government controlled areas.	Les données se rapportent aux zones contrôlées par le Gouvernement.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		83.5	79.7	88.1	92.0	96.3	100.0	99.3	106.8	115.8	94.2	103.4	95.6	63.4	40.6	35.8	35.8	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100		[2005-2014]: Data refer to government controlled areas.	[2005-2014]: Les données se rapportent aux zones contrôlées par le Gouvernement.	[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	96.1	87.6	75.9	59.5	53.5	48.1	40.1	30.3	29.4	29.4	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		[2005-2014]: Data refer to government controlled areas.	[2005-2014]: Les données se rapportent aux zones contrôlées par le Gouvernement.	[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	100.9	105.6	109.1	100.4	99.7	92.6	83.3	72.1	72.1	72.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100		[2007-2014]: Data refer to government controlled areas.	[2007-2014]: Les données se rapportent aux zones contrôlées par le Gouvernement.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								108.7	84.1	104.4	126.5	121.8	94.8	89.4	110.8	110.8	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								118.4	119.4	105.8	112.6	114.8	114.2	114.5	121.5	121.5	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		89.3	90.9	93.2	101.0	102.0	100.0	103.1	104.8	100.0	96.1	100.5	99.0	98.5	97.0	94.1	94.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2007-2014]: Data refers to food and beverages only.	[2007-2014]: Les données ne concernent que les denrées alimentaires et les boissons.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								107.6	99.0	93.3	90.7	89.2	87.5	87.2	90.1	90.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	IND_MANUFACTURING	Manufacturing	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		73.1	79.7	81.6	84.3	95.1	100.0	109.5	123.0	121.2	102.7	113.0	121.5	120.8	121.6	129.7	129.7	2014
