topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	67.3716	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	16.3042	16.3042	16.3042	31.169	31.169	31.169	31.169	31.169	31.169	31.169	31.169	31.169	31.169	31.169	31.169	31.169	36.5297	36.5297	36.5297	36.5297	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	20.0361	20.0361	20.0361	20.0361	20.0361	20.0361	20.0361	21.1298	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	31.0791	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	44.8968	44.8968	44.8968	44.8968	44.8968	46.2929	46.2929	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	48.3332	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	60.4185	60.4185	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	60.4313	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	60.6305	60.6305	71.855	71.855	71.855	77.1182	77.1182	77.1182	77.1182	77.1182	83.9598	83.9598	83.9598	83.9598	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	44.3827	58.9977	58.9977	58.9977	58.9977	58.9977	58.9977	58.9977	58.9977	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6804	27.6804	27.6804	27.6804	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	32.6762	32.6762	38.9213	63.1185	63.1185	63.1185	63.1185	63.1185	63.1185	63.1186	67.6737	67.6737	67.689	67.689	67.689	67.689	67.689	67.689	67.689	67.689	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.1331	7.995	10.0511	10.0511	10.0511	10.0511	10.0511	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	99.9145	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	50.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	2018
